dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
UCF Sports Action,S01,Kicking-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8687376786109205,2.4537147961019277,0.8687376786109205,21.566509553215496,23.605232408029064,0,
UCF Sports Action,S01,Golf-Swing-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.45615939454859655,0.9745060996608377,0.45615939454859655,55.08719646071126,28.65047689376354,0,
UCF Sports Action,S01,Golf-Swing-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.15516235218791669,0.33481960860786497,0.15516235218791669,23.571428571441793,5.55206370321778,0,78.2455021600373
UCF Sports Action,S01,Golf-Swing-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.20782714432853894,0.44790459139981703,0.20782714432853894,35.357142857254644,4.404492096092644,0,202.4563026831549
UCF Sports Action,S01,Golf-Swing-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.0983901186765696,0.2114245934597236,0.0983901186765696,29.46428571441854,6.534276980190215,0,122.79531135138254
UCF Sports Action,S01,Golf-Swing-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4755908070305755,1.0344245731722166,0.4755908070305755,32.97064659569953,231.94625485045162,0,
UCF Sports Action,S01,Golf-Swing-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.17351193546932422,0.32483704722434376,0.17351193546932422,23.563636363630803,5.638493958912321,0,79.81540538480715
UCF Sports Action,S01,Golf-Swing-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.22506747166647267,0.44340034875821244,0.22506747166647267,35.3454545457368,4.6425508438693575,0,212.68096402648592
UCF Sports Action,S01,Golf-Swing-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.1150602889160886,0.2241178731299116,0.1150602889160886,29.454545454627443,6.425843214957915,0,126.62451762332985
UCF Sports Action,S01,Golf-Swing-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5268924731645455,1.1373514290753444,0.5268924731645455,50.465914504587296,46.91984743640094,0,
UCF Sports Action,S01,Golf-Swing-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.1746185861089902,0.36123831566995784,0.1746185861089902,23.547169811260368,5.267649522286429,0,83.33155889923995
UCF Sports Action,S01,Golf-Swing-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.230876314519593,0.49705598624290437,0.230876314519593,35.32075471787314,4.217588861449187,0,237.71551552954318
UCF Sports Action,S01,Golf-Swing-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.1266364511933631,0.2417051473308668,0.1266364511933631,29.433962264259904,5.352464344177661,0,135.48455708262176
UCF Sports Action,S01,Swing-SideAngle.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.327457696992071,4.6402623869449116,3.327457696992071,32.19137026653012,48.6548436369871,0,
UCF Sports Action,S01,Swing-SideAngle.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0116535020752495,1.3523765299685353,1.0116535020752495,23.489361702267257,9.581824552010723,0,98.28812322971802
UCF Sports Action,S01,Swing-SideAngle.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.368738844050195,1.8354592449977711,1.368738844050195,35.2340425533514,5.819256022477183,0,391.17136692346867
UCF Sports Action,S01,Swing-SideAngle.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0025846756761294,1.4212766825848644,1.0025846756761294,29.361702127406264,6.8309046702233065,0,178.05281838394492
UCF Sports Action,S01,Swing-SideAngle.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.2297107185176723,5.726172492989263,3.2297107185176723,99.38898180755598,191.57906571593662,0,
UCF Sports Action,S01,Swing-SideAngle.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0039426226487094,1.489116813284026,1.0039426226487094,23.478260869571272,7.231160583845314,0,101.7366081692938
UCF Sports Action,S01,Swing-SideAngle.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.369238353907463,2.11241762977318,1.369238353907463,35.21739130653718,4.965583035512157,0,442.5835793279833
UCF Sports Action,S01,Swing-SideAngle.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0787565613366723,1.8340815256770189,1.0787565613366723,29.347826086975896,4.740106454433635,0,189.12935673711334
UCF Sports Action,S01,Swing-SideAngle.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.6958244351870726,7.280780390057203,3.6958244351870726,57.233110815122636,52.82485339627533,0,
UCF Sports Action,S01,Swing-SideAngle.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.105839086547468,1.7063063426378227,1.105839086547468,23.454545454560904,6.55484696181582,0,109.89676212951514
UCF Sports Action,S01,Swing-SideAngle.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.502883543801978,2.4674533265749528,1.502883543801978,35.1818181816596,3.120775499740999,0,604.5931486872181
UCF Sports Action,S01,Swing-SideAngle.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.5960470039533965,2.7911430136288797,1.5960470039533965,29.318181818676145,4.0748559397314335,0,217.5185346986139
UCF Sports Action,S01,Lifting.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6418169188530993,1.316056240347883,1.6418169188530993,98.1160822486009,8.750901843545401,0,1929.097600136501
UCF Sports Action,S01,Lifting.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6887741036071415,0.3939029775559697,0.6887741036071415,23.785714286055963,16.985810327037687,6,50.141784277651944
UCF Sports Action,S01,Lifting.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8540030457623837,0.5357586445751574,0.8540030457623837,35.67857142926771,18.90194538818635,6,83.3969844576733
UCF Sports Action,S01,Lifting.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3176860310296169,0.3200931198216989,0.3176860310296169,29.732142857207528,16.1728725692725,4,65.48459613692602
UCF Sports Action,S01,Lifting.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7366754359469039,1.6388347226229842,1.7366754359469039,98.10810306344487,6.003153270365888,0,2152.0960323530635
UCF Sports Action,S01,Lifting.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6397863325795761,0.47217880226898074,0.6397863325795761,23.783783783739107,16.150445913469746,7,50.3091480351206
UCF Sports Action,S01,Lifting.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8409255654005838,0.6593021037238935,0.8409255654005838,35.67567567548204,17.270764524333416,5,83.86349092088868
UCF Sports Action,S01,Lifting.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.36286591506703925,0.382657722778785,0.36286591506703925,29.729729729842177,15.433475600653384,4,65.77142656518544
UCF Sports Action,S01,Lifting.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.2246021224422985,2.271828139147327,2.2246021224422985,98.09171462621501,5.434310639179912,0,2793.4608670533407
UCF Sports Action,S01,Lifting.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6916088153511172,0.624080701798257,0.6916088153511172,23.77981651401759,13.626478168132373,8,50.656392699705954
UCF Sports Action,S01,Lifting.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9507599526217356,0.8928796492531446,0.9507599526217356,35.669724771210696,14.119178952907518,0,84.83779204047154
UCF Sports Action,S01,Lifting.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.37970344044861276,0.5088440230160183,0.37970344044861276,29.724770642148876,12.469545306634288,2,66.36835368920767
UCF Sports Action,S01,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2671560643781983,3.0998687842837827,1.2671560643781983,71.35469050253445,362.22288682199417,0,
UCF Sports Action,S01,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6217064974071703,1.171235882803809,0.6217064974071703,23.538461538490562,7.60878892592805,0,85.30874160681086
UCF Sports Action,S01,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7262655439273716,1.5082591252841964,0.7262655439273716,35.30769230779376,6.639797313536196,0,253.24327040649308
UCF Sports Action,S01,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3852649168419667,0.6764725523797792,0.3852649168419667,29.423076923113392,9.532520353382507,0,140.64543067217045
UCF Sports Action,S01,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8233279982345563,4.988352885730853,1.8233279982345563,59.57592603886588,50.37862281395018,0,
UCF Sports Action,S01,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8384029944549584,1.829572599607503,0.8384029944549584,23.529411764748964,6.6204925316003145,0,87.45698878700514
UCF Sports Action,S01,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0223860461577223,2.37888203468938,1.0223860461577223,35.29411764742821,4.645364028742075,0,271.45483956463954
UCF Sports Action,S01,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5321896166412956,1.1602793187882132,0.5321896166412956,29.411764705941223,7.300083385620408,0,146.40463809955807
UCF Sports Action,S01,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.008723073790911,7.342657856633718,2.008723073790911,45.293003084931755,68.47886689139354,0,
UCF Sports Action,S01,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9725583537867989,2.567638695673729,0.9725583537867989,23.510204081839685,5.766591664841731,0,92.36245267115562
UCF Sports Action,S01,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1489128125416035,3.3570097987708034,1.1489128125416035,35.26530612315458,4.382764201466975,0,319.1577481771845
UCF Sports Action,S01,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8341840557632334,1.9858962684404187,0.8341840557632334,29.387755104865498,4.3506791979483985,0,160.17764083682852
UCF Sports Action,S01,SkateBoarding-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6127922281636389,1.1592733000999806,0.6127922281636389,-2221.52626350824,24523.647613802987,0,
UCF Sports Action,S01,SkateBoarding-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.18372000039845165,0.321092884502315,0.18372000039845165,23.652173913028783,8.45068237588754,0,64.82207389971366
UCF Sports Action,S01,SkateBoarding-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.22214716690630568,0.41496121125897856,0.22214716690630568,35.47826086930435,9.30942507541042,0,133.40638849216083
UCF Sports Action,S01,SkateBoarding-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23504690645068602,0.38031782068958014,0.23504690645068602,29.565217391404524,8.397561180385386,0,92.960758170808
UCF Sports Action,S01,SkateBoarding-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9195897178905937,1.721031313394518,0.9195897178905937,59.18564739172263,28.28261990963514,0,
UCF Sports Action,S01,SkateBoarding-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.2855973908885519,0.5041945760885183,0.2855973908885519,23.647058823578945,7.287999513160548,0,65.54329779690758
UCF Sports Action,S01,SkateBoarding-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3423049955549345,0.6465510668999568,0.3423049955549345,35.470588235670014,7.264430267730105,0,136.4346908731036
UCF Sports Action,S01,SkateBoarding-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3830991099601808,0.5581653778956044,0.3830991099601808,29.558823529533193,7.437285360845193,0,94.44062835720369
UCF Sports Action,S01,SkateBoarding-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.117565267002072,2.6466272771275903,1.117565267002072,38.319125493346185,157.0467420901078,0,
UCF Sports Action,S01,SkateBoarding-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.386072926071371,0.793209843900461,0.386072926071371,23.636363636309184,5.234966392842299,0,67.10050141880006
UCF Sports Action,S01,SkateBoarding-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4540897068481087,1.0152838585315043,0.4540897068481087,35.45454545325476,6.130261362872595,0,143.19782852622305
UCF Sports Action,S01,SkateBoarding-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4376173032985629,0.7813385509783882,0.4376173032985629,29.545454545404265,6.42435576971999,0,97.68088282019542
UCF Sports Action,S06,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.620416493632888,0.9748915079154947,0.620416493632888,62.61325089121107,411.1719262570826,0,
UCF Sports Action,S06,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.14167787355256425,0.18480846085518285,0.14167787355256425,23.294117647071886,5.427331917346002,0,223.1661909955593
UCF Sports Action,S06,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.17408876917797225,0.250533464695909,0.17408876917797225,28.178128533864054,16.918232675766614,0,
UCF Sports Action,S06,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.42162911765209443,0.45121641675383833,0.42162911765209443,29.11764705824472,2.967375039393757,0,1463.9311576848092
UCF Sports Action,S06,Walk-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9581193401561023,1.2522669319782866,0.9581193401561023,151.65580707079428,369.61512070954024,0,
UCF Sports Action,S06,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.1592383763909014,0.2461954310043625,0.1592383763909014,23.2727272725803,4.183091661057481,0,255.00730916652998
UCF Sports Action,S06,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.20552446108947509,0.32889585348633527,0.20552446108947509,31.074474544294286,17.55186136348241,0,
UCF Sports Action,S06,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5904074702890008,0.5883748015857527,0.5904074702890008,29.09090908598548,1.939573227649589,0,2840.858953568089
UCF Sports Action,S06,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0585141324997087,1.69176074548037,1.0585141324997087,43.66713979032551,41.02225766160458,0,
UCF Sports Action,S06,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.21919749391719548,0.3851653681665786,0.21919749391719548,23.225806451286022,3.7061207345327105,0,362.1096332927711
UCF Sports Action,S06,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2883841970422611,0.508218379701767,0.2883841970422611,38.89757919185603,34.71717162652032,0,
UCF Sports Action,S06,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6583013284731284,0.7007408717405385,0.6583013284731284,29.032258047075455,5.2527732384042256e-08,0,232346.46025115627
UCF Sports Action,S06,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6929058782516506,5.25011972590314,2.6929058782516506,19.572542230812907,21.93723780746756,0,
UCF Sports Action,S06,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8304615601517183,1.3301652515095237,0.8304615601517183,23.22580645234304,5.4177982754506075,0,362.1096332927711
UCF Sports Action,S06,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1313429652070002,1.8758310276124186,1.1313429652070002,36.86754948215956,15.134453443202851,0,
UCF Sports Action,S06,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9027460153327937,1.8140328533165382,0.9027460153327937,29.032258100142236,1.4875481505713817e-07,0,232346.46025115627
UCF Sports Action,S06,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.468992652158722,6.483021032286905,2.468992652158722,35.13704303224605,28.1932876451898,0,
UCF Sports Action,S06,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8502043861026537,1.7395129594350691,0.8502043861026537,23.19999999904493,2.534377060886314,0,460.4626339619197
UCF Sports Action,S06,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1195271545293366,2.44290157540914,1.1195271545293366,26.387666395790948,6.50541856323992,0,
UCF Sports Action,S06,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7534504308445766,7.172642380412165,1.7534504308445766,47.38865094671622,196.83197522779986,0,
UCF Sports Action,S06,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7306811162845595,1.8284100916323605,0.7306811162845595,23.142857143314455,1.8213379841708561,0,968.8599253290646
UCF Sports Action,S06,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9254596224762133,2.629000536567809,0.9254596224762133,27.54427290387588,13.277625963265008,0,
UCF Sports Action,S06,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7859839027717174,2.371397091630882,0.7859839027717174,25.572971407142514,3.2816970461455983,0,
UCF Sports Action,S06,Kicking-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8147905932075317,3.4498780551979538,1.8147905932075317,30.514082863219972,42.63400088030255,0,
UCF Sports Action,S06,Kicking-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8281744160797825,1.1983019098793337,0.8281744160797825,17.173162242546795,17.336776044205287,0,
UCF Sports Action,S06,Kicking-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9503709713198163,1.4867058125983974,0.9503709713198163,9.331561046095912,61.48895758083703,0,
UCF Sports Action,S06,Kicking-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.699479141947348,1.0755104377324827,0.699479141947348,7.420095133436186,218.97672019424348,0,
UCF Sports Action,S06,Kicking-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7890330131708756,4.875676617665488,1.7890330131708756,8.953486144042282,64.78670484165166,0,
UCF Sports Action,S06,Kicking-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.02466092595155,1.5862761868975308,1.02466092595155,14.34742377562839,15.177506154096331,0,
UCF Sports Action,S06,Kicking-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1541385665870814,1.9844239135659163,1.1541385665870814,19.84568136186417,35.15553424316957,0,
UCF Sports Action,S06,Kicking-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9705734130313608,1.7144600083214148,0.9705734130313608,25.676645163170374,501.02939581064805,0,
UCF Sports Action,S06,Kicking-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.597593597567685,6.14255327205572,1.597593597567685,-1.4115135375913912,100.95851535844494,0,
UCF Sports Action,S06,Kicking-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.3684926870922631,2.233971687568628,1.3684926870922631,16.859974976907107,4.9952060970228445,0,
UCF Sports Action,S06,Kicking-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.5559353364561055,2.756916355706007,1.5559353364561055,9.902503006568782,36.44814689914204,0,
UCF Sports Action,S06,Kicking-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0056771156659936,2.1541923957299987,1.0056771156659936,17.57357016062975,28.740737502391806,0,
